wavelength,absorbance,drug_type
12066.0,2.6007300000000003e-06,Heroin
12070.0,2.58819e-06,Heroin
12074.0,2.5370400000000003e-06,Heroin
12078.0,2.44299e-06,Heroin
12082.0,2.34795e-06,Heroin
12086.0,2.2539e-06,Heroin
12090.0,2.11596e-06,Heroin
12094.0,2.1212400000000004e-06,Heroin
12098.0,2.21595e-06,Heroin
12102.0,2.3205600000000004e-06,Heroin
12106.0,2.42517e-06,Heroin
12110.0,2.48886e-06,Heroin
12114.0,2.47203e-06,Heroin
12118.0,2.34003e-06,Heroin
12122.0,2.2053900000000002e-06,Heroin
12126.0,2.07042e-06,Heroin
12130.0,1.9354500000000002e-06,Heroin
12134.0,1.80015e-06,Heroin
12138.0,1.6787100000000002e-06,Heroin
12142.0,1.6556100000000001e-06,Heroin
12146.0,1.73382e-06,Heroin
12150.0,1.96449e-06,Heroin
12154.0,2.19549e-06,Heroin
12158.0,2.3779800000000002e-06,Heroin
12162.0,2.4717e-06,Heroin
12166.0,2.50833e-06,Heroin
12170.0,2.51658e-06,Heroin
12174.0,2.52483e-06,Heroin
12178.0,2.53737e-06,Heroin
12182.0,2.56212e-06,Heroin
12186.0,2.61195e-06,Heroin
12190.0,2.64594e-06,Heroin
12194.0,2.6799300000000004e-06,Heroin
12198.0,2.71194e-06,Heroin
12202.0,2.7423e-06,Heroin
12206.0,2.76375e-06,Heroin
12210.0,2.78223e-06,Heroin
12214.0,2.79774e-06,Heroin
12218.0,2.7941100000000003e-06,Heroin
12222.0,2.7941100000000003e-06,Heroin
12226.0,2.79378e-06,Heroin
12230.0,2.77695e-06,Heroin
12234.0,2.75682e-06,Heroin
12238.0,2.72283e-06,Heroin
12242.0,2.6763e-06,Heroin
12246.0,2.61855e-06,Heroin
12250.0,2.56311e-06,Heroin
12254.0,2.51856e-06,Heroin
12258.0,2.49183e-06,Heroin
12262.0,2.49018e-06,Heroin
12266.0,2.48853e-06,Heroin
12270.0,2.48655e-06,Heroin
12274.0,2.47005e-06,Heroin
12278.0,2.44563e-06,Heroin
12282.0,2.40504e-06,Heroin
12286.0,2.3618100000000003e-06,Heroin
12290.0,2.2911900000000003e-06,Heroin
12294.0,2.21364e-06,Heroin
12298.0,2.1179400000000003e-06,Heroin
12302.0,2.01894e-06,Heroin
12306.0,1.8249000000000003e-06,Heroin
12310.0,1.71138e-06,Heroin
12314.0,1.49523e-06,Heroin
12318.0,1.27908e-06,Heroin
12322.0,1.06194e-06,Heroin
12326.0,9.1872e-07,Heroin
12330.0,9.2037e-07,Heroin
12334.0,9.9231e-07,Heroin
12338.0,1.06128e-06,Heroin
12342.0,1.10682e-06,Heroin
12346.0,1.1741400000000002e-06,Heroin
12350.0,1.27281e-06,Heroin
12354.0,1.3718100000000002e-06,Heroin
12358.0,1.47114e-06,Heroin
12362.0,1.57014e-06,Heroin
12366.0,1.73745e-06,Heroin
12370.0,1.7424000000000002e-06,Heroin
12374.0,1.72425e-06,Heroin
12378.0,1.5562800000000001e-06,Heroin
12382.0,1.3886400000000002e-06,Heroin
12386.0,1.22001e-06,Heroin
12390.0,1.1451e-06,Heroin
12394.0,1.19625e-06,Heroin
12398.0,1.3688400000000002e-06,Heroin
12402.0,1.5447300000000002e-06,Heroin
12406.0,1.72062e-06,Heroin
12410.0,1.89684e-06,Heroin
12414.0,2.07339e-06,Heroin
12418.0,2.24994e-06,Heroin
12422.0,2.35818e-06,Heroin
12426.0,2.43144e-06,Heroin
12430.0,2.4954600000000002e-06,Heroin
12434.0,2.53143e-06,Heroin
12438.0,2.5578300000000003e-06,Heroin
12442.0,2.57103e-06,Heroin
12446.0,2.58093e-06,Heroin
12450.0,2.59248e-06,Heroin
12454.0,2.5872000000000004e-06,Heroin
12458.0,2.57433e-06,Heroin
12462.0,2.5502400000000004e-06,Heroin
12466.0,2.5179e-06,Heroin
12470.0,2.4736800000000004e-06,Heroin
12474.0,2.4274800000000003e-06,Heroin
12478.0,2.38095e-06,Heroin
12482.0,2.33805e-06,Heroin
12486.0,2.29482e-06,Heroin
12490.0,2.2509300000000003e-06,Heroin
12494.0,2.19813e-06,Heroin
12498.0,2.14236e-06,Heroin
12502.0,2.0638199999999997e-06,Heroin
12506.0,2.08527e-06,Heroin
12510.0,2.09814e-06,Heroin
12514.0,2.1308100000000003e-06,Heroin
12518.0,2.19846e-06,Heroin
12522.0,2.26875e-06,Heroin
12526.0,2.33277e-06,Heroin
12530.0,2.3961300000000002e-06,Heroin
12534.0,2.45982e-06,Heroin
12538.0,2.52285e-06,Heroin
12542.0,2.58456e-06,Heroin
12546.0,2.63802e-06,Heroin
12550.0,2.6838900000000004e-06,Heroin
12554.0,2.71194e-06,Heroin
12558.0,2.739e-06,Heroin
12562.0,2.7571500000000004e-06,Heroin
12566.0,2.7673800000000003e-06,Heroin
12570.0,2.77464e-06,Heroin
12574.0,2.79312e-06,Heroin
12578.0,2.78091e-06,Heroin
12582.0,2.77431e-06,Heroin
12586.0,2.74824e-06,Heroin
12590.0,2.67531e-06,Heroin
12594.0,2.6089800000000002e-06,Heroin
12598.0,2.50932e-06,Heroin
12602.0,2.52846e-06,Heroin
12606.0,2.5278e-06,Heroin
12610.0,2.56245e-06,Heroin
12614.0,2.6033700000000004e-06,Heroin
12618.0,2.61888e-06,Heroin
12622.0,2.60106e-06,Heroin
12626.0,2.55948e-06,Heroin
12630.0,2.41593e-06,Heroin
12634.0,2.4222e-06,Heroin
12638.0,2.4340800000000004e-06,Heroin
12642.0,2.4812700000000003e-06,Heroin
12646.0,2.55618e-06,Heroin
12650.0,2.64561e-06,Heroin
12654.0,2.70864e-06,Heroin
12658.0,2.7531900000000003e-06,Heroin
12662.0,2.7766200000000004e-06,Heroin
12666.0,2.772e-06,Heroin
12670.0,2.75781e-06,Heroin
12674.0,2.7063300000000002e-06,Heroin
12678.0,2.61294e-06,Heroin
12682.0,2.51889e-06,Heroin
12686.0,2.4248400000000003e-06,Heroin
12690.0,2.34399e-06,Heroin
12694.0,2.3727e-06,Heroin
12698.0,2.42715e-06,Heroin
12702.0,2.49843e-06,Heroin
12706.0,2.54892e-06,Heroin
12710.0,2.5908300000000002e-06,Heroin
12714.0,2.62482e-06,Heroin
12718.0,2.65815e-06,Heroin
12722.0,2.69115e-06,Heroin
12726.0,2.7129300000000003e-06,Heroin
12730.0,2.73009e-06,Heroin
12734.0,2.74824e-06,Heroin
12738.0,2.7330600000000003e-06,Heroin
12742.0,2.7251400000000002e-06,Heroin
12746.0,2.7099600000000005e-06,Heroin
12750.0,2.68719e-06,Heroin
12754.0,2.65254e-06,Heroin
12758.0,2.59611e-06,Heroin
12762.0,2.48985e-06,Heroin
12766.0,2.3806200000000003e-06,Heroin
12770.0,2.27073e-06,Heroin
12774.0,2.0479800000000004e-06,Heroin
12778.0,2.05953e-06,Heroin
12782.0,2.06514e-06,Heroin
12786.0,2.19681e-06,Heroin
12790.0,2.32881e-06,Heroin
12794.0,2.4611400000000003e-06,Heroin
12798.0,2.58489e-06,Heroin
12802.0,2.6502300000000005e-06,Heroin
12806.0,2.7129300000000003e-06,Heroin
12810.0,2.7647400000000002e-06,Heroin
12814.0,2.81061e-06,Heroin
12818.0,2.85219e-06,Heroin
12822.0,2.87793e-06,Heroin
12826.0,2.904e-06,Heroin
12830.0,2.92545e-06,Heroin
12834.0,2.9439300000000003e-06,Heroin
12838.0,2.9525100000000004e-06,Heroin
12842.0,2.96043e-06,Heroin
12846.0,2.9667000000000003e-06,Heroin
12850.0,2.9766000000000004e-06,Heroin
12854.0,2.9769300000000002e-06,Heroin
12858.0,2.97792e-06,Heroin
12862.0,2.97561e-06,Heroin
12866.0,2.9627400000000003e-06,Heroin
12870.0,2.94756e-06,Heroin
12874.0,2.92413e-06,Heroin
12878.0,2.8983900000000002e-06,Heroin
12882.0,2.8614300000000002e-06,Heroin
12886.0,2.81523e-06,Heroin
12890.0,2.7396600000000004e-06,Heroin
12894.0,2.62053e-06,Heroin
12898.0,2.4783e-06,Heroin
12902.0,2.31561e-06,Heroin
12906.0,2.1522600000000003e-06,Heroin
12910.0,1.98891e-06,Heroin
12914.0,1.92687e-06,Heroin
12918.0,2.0179500000000003e-06,Heroin
12922.0,2.14038e-06,Heroin
12926.0,2.26281e-06,Heroin
12930.0,2.3852400000000003e-06,Heroin
12934.0,2.50833e-06,Heroin
12938.0,2.62812e-06,Heroin
12942.0,2.68851e-06,Heroin
12946.0,2.7370200000000004e-06,Heroin
12950.0,2.77266e-06,Heroin
12954.0,2.8000500000000004e-06,Heroin
12958.0,2.78982e-06,Heroin
12962.0,2.79048e-06,Heroin
12966.0,2.75418e-06,Heroin
12970.0,2.6914800000000003e-06,Heroin
12974.0,2.62482e-06,Heroin
12978.0,2.57565e-06,Heroin
12982.0,2.54661e-06,Heroin
12986.0,2.51724e-06,Heroin
12990.0,2.47962e-06,Heroin
12994.0,2.31099e-06,Heroin
12998.0,2.1275100000000002e-06,Heroin
13002.0,1.95195e-06,Heroin
13006.0,1.95327e-06,Heroin
13010.0,2.0328000000000003e-06,Heroin
13014.0,2.15523e-06,Heroin
13018.0,2.27733e-06,Heroin
13022.0,2.4004200000000005e-06,Heroin
13026.0,2.5235100000000003e-06,Heroin
13030.0,2.62812e-06,Heroin
13034.0,2.68587e-06,Heroin
13038.0,2.73471e-06,Heroin
13042.0,2.7673800000000003e-06,Heroin
13046.0,2.7875100000000003e-06,Heroin
13050.0,2.79543e-06,Heroin
13054.0,2.7967500000000004e-06,Heroin
13058.0,2.7828900000000002e-06,Heroin
13062.0,2.7522e-06,Heroin
13066.0,2.72481e-06,Heroin
13070.0,2.6934600000000003e-06,Heroin
13074.0,2.70732e-06,Heroin
13078.0,2.7162300000000003e-06,Heroin
13082.0,2.74692e-06,Heroin
13086.0,2.7819e-06,Heroin
13090.0,2.8231500000000002e-06,Heroin
13094.0,2.85813e-06,Heroin
13098.0,2.88849e-06,Heroin
13102.0,2.91588e-06,Heroin
13106.0,2.9373300000000002e-06,Heroin
13110.0,2.95845e-06,Heroin
13114.0,2.97528e-06,Heroin
13118.0,2.9868300000000003e-06,Heroin
13122.0,2.99244e-06,Heroin
13126.0,2.99871e-06,Heroin
13130.0,2.9997000000000003e-06,Heroin
13134.0,3.00069e-06,Heroin
13138.0,3.0211500000000003e-06,Heroin
13142.0,3.00267e-06,Heroin
13146.0,3.0030000000000003e-06,Heroin
13150.0,3.0030000000000003e-06,Heroin
13154.0,3.00069e-06,Heroin
13158.0,2.99871e-06,Heroin
13162.0,2.9934300000000004e-06,Heroin
13166.0,2.98584e-06,Heroin
13170.0,2.97132e-06,Heroin
13174.0,2.94096e-06,Heroin
13178.0,2.89311e-06,Heroin
13182.0,2.8419600000000002e-06,Heroin
13186.0,2.79114e-06,Heroin
13190.0,2.73801e-06,Heroin
13194.0,2.67267e-06,Heroin
13198.0,2.46345e-06,Heroin
13202.0,2.31594e-06,Heroin
13206.0,2.15622e-06,Heroin
13210.0,2.1839400000000002e-06,Heroin
13214.0,2.35224e-06,Heroin
13218.0,2.5212e-06,Heroin
13222.0,2.69049e-06,Heroin
13226.0,2.7984e-06,Heroin
13230.0,2.838e-06,Heroin
13234.0,2.85549e-06,Heroin
13238.0,2.87298e-06,Heroin
13242.0,2.8601100000000002e-06,Heroin
13246.0,2.8195200000000004e-06,Heroin
13250.0,2.76936e-06,Heroin
13254.0,2.72316e-06,Heroin
13258.0,2.6895e-06,Heroin
13262.0,2.6941200000000003e-06,Heroin
13266.0,2.69214e-06,Heroin
13270.0,2.5905000000000004e-06,Heroin
13274.0,2.39019e-06,Heroin
13278.0,2.21562e-06,Heroin
13282.0,2.21958e-06,Heroin
13286.0,2.34663e-06,Heroin
13290.0,2.47995e-06,Heroin
13294.0,2.6350500000000003e-06,Heroin
13298.0,2.72613e-06,Heroin
13302.0,2.77101e-06,Heroin
13306.0,2.80896e-06,Heroin
13310.0,2.82909e-06,Heroin
13314.0,2.8498800000000003e-06,Heroin
13318.0,2.8667100000000003e-06,Heroin
13322.0,2.8815600000000002e-06,Heroin
13326.0,2.89641e-06,Heroin
13330.0,2.90928e-06,Heroin
13334.0,2.9172e-06,Heroin
13338.0,2.92545e-06,Heroin
13342.0,2.93436e-06,Heroin
13346.0,2.94525e-06,Heroin
13350.0,2.9558100000000004e-06,Heroin
13354.0,2.96538e-06,Heroin
13358.0,2.9733000000000004e-06,Heroin
13362.0,2.98122e-06,Heroin
13366.0,2.98914e-06,Heroin
13370.0,2.9957400000000002e-06,Heroin
13374.0,3.00069e-06,Heroin
13378.0,3.0069600000000003e-06,Heroin
13382.0,2.9957400000000002e-06,Heroin
13386.0,2.98782e-06,Heroin
13390.0,2.9759400000000004e-06,Heroin
13394.0,2.96175e-06,Heroin
13398.0,2.9396400000000005e-06,Heroin
13402.0,2.91324e-06,Heroin
13406.0,2.8802400000000002e-06,Heroin
13410.0,2.82678e-06,Heroin
13414.0,2.7512100000000003e-06,Heroin
13418.0,2.65881e-06,Heroin
13422.0,2.56212e-06,Heroin
13426.0,2.4746700000000002e-06,Heroin
13430.0,2.39085e-06,Heroin
13434.0,2.2935e-06,Heroin
13438.0,2.17569e-06,Heroin
13442.0,2.0275199999999998e-06,Heroin
13446.0,1.8750600000000002e-06,Heroin
13450.0,1.8381000000000002e-06,Heroin
13454.0,1.8608699999999999e-06,Heroin
13458.0,1.9621800000000003e-06,Heroin
13462.0,2.08197e-06,Heroin
13466.0,2.20143e-06,Heroin
13470.0,2.3222100000000003e-06,Heroin
13474.0,2.44299e-06,Heroin
13478.0,2.52813e-06,Heroin
13482.0,2.50833e-06,Heroin
13486.0,2.4552000000000002e-06,Heroin
13490.0,2.42253e-06,Heroin
13494.0,2.442e-06,Heroin
13498.0,2.52483e-06,Heroin
13502.0,2.62713e-06,Heroin
13506.0,2.7304200000000003e-06,Heroin
13510.0,2.8337100000000004e-06,Heroin
13514.0,2.8842000000000003e-06,Heroin
13518.0,2.9063100000000003e-06,Heroin
13522.0,2.9185200000000002e-06,Heroin
13526.0,2.9337000000000004e-06,Heroin
13530.0,2.96175e-06,Heroin
13534.0,2.99112e-06,Heroin
13538.0,3.0191700000000003e-06,Heroin
13542.0,3.03072e-06,Heroin
13546.0,3.02775e-06,Heroin
13550.0,3.0204900000000003e-06,Heroin
13554.0,3.01851e-06,Heroin
13558.0,3.0224700000000003e-06,Heroin
13562.0,3.0426000000000003e-06,Heroin
13566.0,3.04293e-06,Heroin
13570.0,3.0195000000000005e-06,Heroin
13574.0,2.98881e-06,Heroin
13578.0,2.96967e-06,Heroin
13582.0,2.96175e-06,Heroin
13586.0,2.96538e-06,Heroin
13590.0,2.97297e-06,Heroin
13594.0,2.97165e-06,Heroin
13598.0,2.96637e-06,Heroin
13602.0,2.96439e-06,Heroin
13606.0,2.97132e-06,Heroin
13610.0,2.9861700000000003e-06,Heroin
13614.0,2.99871e-06,Heroin
13618.0,3.00168e-06,Heroin
13622.0,2.9832e-06,Heroin
13626.0,2.92017e-06,Heroin
13630.0,2.86704e-06,Heroin
13634.0,2.8182e-06,Heroin
13638.0,2.7654000000000002e-06,Heroin
13642.0,2.76837e-06,Heroin
13646.0,2.7974100000000004e-06,Heroin
13650.0,2.83173e-06,Heroin
13654.0,2.86836e-06,Heroin
13658.0,2.90499e-06,Heroin
13662.0,2.94162e-06,Heroin
13666.0,2.9726400000000004e-06,Heroin
13670.0,2.99838e-06,Heroin
13674.0,3.00729e-06,Heroin
13678.0,3.0036600000000003e-06,Heroin
13682.0,2.99871e-06,Heroin
13686.0,2.9970600000000002e-06,Heroin
13690.0,3.00201e-06,Heroin
13694.0,3.01356e-06,Heroin
13698.0,3.01389e-06,Heroin
13702.0,3.01422e-06,Heroin
13706.0,3.0003600000000003e-06,Heroin
13710.0,2.99244e-06,Heroin
13714.0,2.99805e-06,Heroin
13718.0,3.0043200000000003e-06,Heroin
13722.0,3.00597e-06,Heroin
13726.0,3.00597e-06,Heroin
13730.0,2.99673e-06,Heroin
13734.0,2.98518e-06,Heroin
13738.0,2.9802300000000003e-06,Heroin
13742.0,2.9782500000000002e-06,Heroin
13746.0,2.9828700000000003e-06,Heroin
13750.0,2.98749e-06,Heroin
13754.0,2.98551e-06,Heroin
13758.0,2.9601000000000003e-06,Heroin
13762.0,2.9337000000000004e-06,Heroin
13766.0,2.9297400000000003e-06,Heroin
13770.0,2.9304000000000004e-06,Heroin
13774.0,2.92875e-06,Heroin
13778.0,2.90862e-06,Heroin
13782.0,2.8809000000000002e-06,Heroin
13786.0,2.85681e-06,Heroin
13790.0,2.838e-06,Heroin
13794.0,2.8215e-06,Heroin
13798.0,2.81193e-06,Heroin
13802.0,2.7875100000000003e-06,Heroin
13806.0,2.71887e-06,Heroin
13810.0,2.6284500000000002e-06,Heroin
13814.0,2.5317600000000002e-06,Heroin
13818.0,2.43474e-06,Heroin
13822.0,2.33706e-06,Heroin
13826.0,2.24268e-06,Heroin
13830.0,2.21892e-06,Heroin
13834.0,2.24532e-06,Heroin
13838.0,2.33343e-06,Heroin
13842.0,2.41923e-06,Heroin
13846.0,2.5106400000000004e-06,Heroin
13850.0,2.58918e-06,Heroin
13854.0,2.65254e-06,Heroin
13858.0,2.6931300000000005e-06,Heroin
13862.0,2.71656e-06,Heroin
13866.0,2.72547e-06,Heroin
13870.0,2.7403200000000004e-06,Heroin
13874.0,2.73174e-06,Heroin
13878.0,2.73141e-06,Heroin
13882.0,2.7258e-06,Heroin
13886.0,2.6370300000000003e-06,Heroin
13890.0,2.57268e-06,Heroin
13894.0,2.54133e-06,Heroin
13898.0,2.5142700000000002e-06,Heroin
13902.0,2.48952e-06,Heroin
13906.0,2.4677400000000004e-06,Heroin
13910.0,2.4568500000000005e-06,Heroin
13914.0,2.4552000000000002e-06,Heroin
13918.0,2.50536e-06,Heroin
13922.0,2.56245e-06,Heroin
13926.0,2.61195e-06,Heroin
13930.0,2.6512200000000003e-06,Heroin
13934.0,2.6763e-06,Heroin
13938.0,2.6974200000000003e-06,Heroin
13942.0,2.71194e-06,Heroin
13946.0,2.7244800000000002e-06,Heroin
13950.0,2.73603e-06,Heroin
13954.0,2.7456e-06,Heroin
13958.0,2.75154e-06,Heroin
